account_id,month,mrr,plan,seats,is_active,mrr_new,mrr_expansion,mrr_contraction,mrr_churn
ACC-01263,2024-02-01,504.06,Pro,3,True,0.0,0.0,0.0,0.0
ACC-01263,2024-03-01,504.06,Pro,3,True,0.0,0.0,0.0,0.0
ACC-01263,2024-04-01,621.61,Pro,4,True,0.0,117.55,0.0,0.0
ACC-01263,2024-05-01,587.82,Pro,3,True,0.0,0.0,33.79,0.0
ACC-01263,2024-06-01,587.82,Pro,3,True,0.0,0.0,0.0,0.0
ACC-01263,2024-07-01,587.82,Pro,3,True,0.0,0.0,0.0,0.0
ACC-01263,2024-08-01,587.82,Pro,3,True,0.0,0.0,0.0,0.0
ACC-01263,2024-09-01,587.82,Pro,3,True,0.0,0.0,0.0,0.0
ACC-01263,2024-10-01,587.82,Pro,3,True,0.0,0.0,0.0,0.0
ACC-01263,2024-11-01,541.42,Pro,1,True,0.0,0.0,46.4,0.0
ACC-01263,2024-12-01,541.42,Pro,1,True,0.0,0.0,0.0,0.0
ACC-01264,2023-01-01,528.02,Pro,14,True,528.02,0.0,0.0,0.0
ACC-01264,2023-02-01,528.02,Pro,14,True,0.0,0.0,0.0,0.0
ACC-01264,2023-03-01,528.02,Pro,14,True,0.0,0.0,0.0,0.0
ACC-01264,2023-04-01,528.02,Pro,14,True,0.0,0.0,0.0,0.0
ACC-01264,2023-05-01,528.02,Pro,14,True,0.0,0.0,0.0,0.0
ACC-01264,2023-06-01,528.02,Pro,14,True,0.0,0.0,0.0,0.0
ACC-01264,2023-07-01,528.02,Pro,14,True,0.0,0.0,0.0,0.0
ACC-01264,2023-08-01,528.02,Pro,14,True,0.0,0.0,0.0,0.0
ACC-01264,2023-09-01,528.02,Pro,14,True,0.0,0.0,0.0,0.0
ACC-01264,2023-10-01,528.02,Pro,14,True,0.0,0.0,0.0,0.0
ACC-01264,2023-11-01,637.39,Pro,17,True,0.0,109.37,0.0,0.0
ACC-01264,2023-12-01,637.39,Pro,17,True,0.0,0.0,0.0,0.0
ACC-01264,2024-01-01,637.39,Pro,17,True,0.0,0.0,0.0,0.0
ACC-01264,2024-02-01,637.39,Pro,17,True,0.0,0.0,0.0,0.0
ACC-01264,2024-03-01,595.34,Pro,16,True,0.0,0.0,42.05,0.0
ACC-01264,2024-04-01,595.34,Pro,16,True,0.0,0.0,0.0,0.0
ACC-01264,2024-05-01,595.34,Pro,16,True,0.0,0.0,0.0,0.0
ACC-01264,2024-06-01,595.34,Pro,16,True,0.0,0.0,0.0,0.0
ACC-01264,2024-07-01,595.34,Pro,16,True,0.0,0.0,0.0,0.0
ACC-01264,2024-08-01,595.34,Pro,16,True,0.0,0.0,0.0,0.0
ACC-01264,2024-09-01,595.34,Pro,16,True,0.0,0.0,0.0,0.0
ACC-01264,2024-10-01,595.34,Pro,16,True,0.0,0.0,0.0,0.0
ACC-01264,2024-11-01,595.34,Pro,16,True,0.0,0.0,0.0,0.0
ACC-01264,2024-12-01,595.34,Pro,16,True,0.0,0.0,0.0,0.0
ACC-01265,2023-01-01,259.44,Pro,9,True,259.44,0.0,0.0,0.0
ACC-01265,2023-02-01,259.44,Pro,9,True,0.0,0.0,0.0,0.0
ACC-01265,2023-03-01,0.0,Pro,0,False,0.0,0.0,0.0,259.44
ACC-01266,2024-07-01,486.52,Pro,12,True,486.52,0.0,0.0,0.0
ACC-01266,2024-08-01,486.52,Pro,12,True,0.0,0.0,0.0,0.0
ACC-01266,2024-09-01,0.0,Pro,0,False,0.0,0.0,0.0,486.52
ACC-01267,2024-11-01,130.53,Basic,5,True,130.53,0.0,0.0,0.0
ACC-01267,2024-12-01,130.53,Basic,5,True,0.0,0.0,0.0,0.0
ACC-01268,2024-02-01,104.58,Basic,5,True,104.58,0.0,0.0,0.0
ACC-01268,2024-03-01,104.58,Basic,5,True,0.0,0.0,0.0,0.0
ACC-01268,2024-04-01,104.58,Basic,5,True,0.0,0.0,0.0,0.0
ACC-01268,2024-05-01,0.0,Basic,0,False,0.0,0.0,0.0,104.58
ACC-01269,2023-07-01,145.09,Basic,4,True,145.09,0.0,0.0,0.0
ACC-01269,2023-08-01,145.09,Basic,4,True,0.0,0.0,0.0,0.0
ACC-01269,2023-09-01,145.09,Basic,4,True,0.0,0.0,0.0,0.0
ACC-01269,2023-10-01,145.09,Basic,4,True,0.0,0.0,0.0,0.0
ACC-01269,2023-11-01,0.0,Basic,0,False,0.0,0.0,0.0,145.09
ACC-01270,2024-01-01,4871.02,Enterprise,91,True,4871.02,0.0,0.0,0.0
ACC-01270,2024-02-01,4871.02,Enterprise,91,True,0.0,0.0,0.0,0.0
ACC-01270,2024-03-01,4871.02,Enterprise,91,True,0.0,0.0,0.0,0.0
ACC-01270,2024-04-01,0.0,Enterprise,0,False,0.0,0.0,0.0,4871.02
ACC-01271,2024-05-01,330.79,Pro,8,True,330.79,0.0,0.0,0.0
ACC-01271,2024-06-01,330.79,Pro,8,True,0.0,0.0,0.0,0.0
ACC-01271,2024-07-01,330.79,Pro,8,True,0.0,0.0,0.0,0.0
ACC-01271,2024-08-01,330.79,Pro,8,True,0.0,0.0,0.0,0.0
ACC-01271,2024-09-01,330.79,Pro,8,True,0.0,0.0,0.0,0.0
ACC-01271,2024-10-01,330.79,Pro,8,True,0.0,0.0,0.0,0.0
ACC-01271,2024-11-01,330.79,Pro,8,True,0.0,0.0,0.0,0.0
ACC-01271,2024-12-01,330.79,Pro,8,True,0.0,0.0,0.0,0.0
ACC-01272,2023-01-01,4843.77,Enterprise,97,True,4843.77,0.0,0.0,0.0
ACC-01272,2023-02-01,4843.77,Enterprise,97,True,0.0,0.0,0.0,0.0
ACC-01272,2023-03-01,4843.77,Enterprise,97,True,0.0,0.0,0.0,0.0
ACC-01272,2023-04-01,4843.77,Enterprise,97,True,0.0,0.0,0.0,0.0
ACC-01272,2023-05-01,6012.49,Enterprise,100,True,0.0,1168.72,0.0,0.0
ACC-01272,2023-06-01,6012.49,Enterprise,100,True,0.0,0.0,0.0,0.0
ACC-01272,2023-07-01,6012.49,Enterprise,100,True,0.0,0.0,0.0,0.0
ACC-01272,2023-08-01,6012.49,Enterprise,100,True,0.0,0.0,0.0,0.0
ACC-01272,2023-09-01,6012.49,Enterprise,100,True,0.0,0.0,0.0,0.0
ACC-01272,2023-10-01,6012.49,Enterprise,100,True,0.0,0.0,0.0,0.0
ACC-01272,2023-11-01,6012.49,Enterprise,100,True,0.0,0.0,0.0,0.0
ACC-01272,2023-12-01,6012.49,Enterprise,100,True,0.0,0.0,0.0,0.0
ACC-01272,2024-01-01,6012.49,Enterprise,100,True,0.0,0.0,0.0,0.0
ACC-01272,2024-02-01,6012.49,Enterprise,100,True,0.0,0.0,0.0,0.0
ACC-01272,2024-03-01,6012.49,Enterprise,100,True,0.0,0.0,0.0,0.0
ACC-01272,2024-04-01,6012.49,Enterprise,100,True,0.0,0.0,0.0,0.0
ACC-01272,2024-05-01,6012.49,Enterprise,100,True,0.0,0.0,0.0,0.0
ACC-01272,2024-06-01,6012.49,Enterprise,100,True,0.0,0.0,0.0,0.0
ACC-01272,2024-07-01,6012.49,Enterprise,100,True,0.0,0.0,0.0,0.0
ACC-01272,2024-08-01,6012.49,Enterprise,100,True,0.0,0.0,0.0,0.0
ACC-01272,2024-09-01,6012.49,Enterprise,100,True,0.0,0.0,0.0,0.0
ACC-01272,2024-10-01,6012.49,Enterprise,100,True,0.0,0.0,0.0,0.0
ACC-01272,2024-11-01,6012.49,Enterprise,100,True,0.0,0.0,0.0,0.0
ACC-01272,2024-12-01,6012.49,Enterprise,100,True,0.0,0.0,0.0,0.0
ACC-01273,2024-05-01,572.15,Pro,3,True,572.15,0.0,0.0,0.0
ACC-01273,2024-06-01,572.15,Pro,3,True,0.0,0.0,0.0,0.0
ACC-01273,2024-07-01,672.53,Pro,4,True,0.0,100.38,0.0,0.0
ACC-01273,2024-08-01,672.53,Pro,4,True,0.0,0.0,0.0,0.0
ACC-01273,2024-09-01,672.53,Pro,4,True,0.0,0.0,0.0,0.0
ACC-01273,2024-10-01,672.53,Pro,4,True,0.0,0.0,0.0,0.0
ACC-01273,2024-11-01,780.58,Pro,5,True,0.0,108.05,0.0,0.0
ACC-01273,2024-12-01,857.76,Pro,8,True,0.0,77.18,0.0,0.0
ACC-01274,2023-06-01,109.48,Basic,4,True,109.48,0.0,0.0,0.0
ACC-01274,2023-07-01,117.42,Basic,7,True,0.0,7.94,0.0,0.0
ACC-01274,2023-08-01,143.21,Basic,8,True,0.0,25.79,0.0,0.0
ACC-01274,2023-09-01,143.21,Basic,8,True,0.0,0.0,0.0,0.0
ACC-01274,2023-10-01,143.21,Basic,8,True,0.0,0.0,0.0,0.0
ACC-01274,2023-11-01,0.0,Basic,0,False,0.0,0.0,0.0,143.21
ACC-01275,2023-08-01,3796.62,Enterprise,98,True,3796.62,0.0,0.0,0.0
ACC-01275,2023-09-01,3796.62,Enterprise,98,True,0.0,0.0,0.0,0.0
ACC-01275,2023-10-01,3796.62,Enterprise,98,True,0.0,0.0,0.0,0.0
ACC-01275,2023-11-01,3796.62,Enterprise,98,True,0.0,0.0,0.0,0.0
ACC-01275,2023-12-01,3796.62,Enterprise,98,True,0.0,0.0,0.0,0.0
ACC-01275,2024-01-01,3796.62,Enterprise,98,True,0.0,0.0,0.0,0.0
ACC-01275,2024-02-01,3796.62,Enterprise,98,True,0.0,0.0,0.0,0.0
ACC-01275,2024-03-01,4202.61,Enterprise,100,True,0.0,405.99,0.0,0.0
ACC-01275,2024-04-01,4202.61,Enterprise,100,True,0.0,0.0,0.0,0.0
ACC-01275,2024-05-01,5014.16,Enterprise,103,True,0.0,811.55,0.0,0.0
ACC-01275,2024-06-01,5405.9,Enterprise,104,True,0.0,391.74,0.0,0.0
ACC-01275,2024-07-01,5405.9,Enterprise,104,True,0.0,0.0,0.0,0.0
ACC-01275,2024-08-01,5405.9,Enterprise,104,True,0.0,0.0,0.0,0.0
ACC-01275,2024-09-01,5405.9,Enterprise,104,True,0.0,0.0,0.0,0.0
ACC-01275,2024-10-01,5405.9,Enterprise,104,True,0.0,0.0,0.0,0.0
ACC-01275,2024-11-01,5405.9,Enterprise,104,True,0.0,0.0,0.0,0.0
ACC-01275,2024-12-01,4933.07,Enterprise,103,True,0.0,0.0,472.83,0.0
ACC-01276,2024-12-01,1711.79,Enterprise,99,True,1711.79,0.0,0.0,0.0
ACC-01277,2024-03-01,1304.32,Enterprise,39,True,1304.32,0.0,0.0,0.0
ACC-01277,2024-04-01,1304.32,Enterprise,39,True,0.0,0.0,0.0,0.0
ACC-01277,2024-05-01,1304.32,Enterprise,39,True,0.0,0.0,0.0,0.0
ACC-01277,2024-06-01,1412.32,Enterprise,40,True,0.0,108.0,0.0,0.0
ACC-01277,2024-07-01,1412.32,Enterprise,40,True,0.0,0.0,0.0,0.0
ACC-01277,2024-08-01,1412.32,Enterprise,40,True,0.0,0.0,0.0,0.0
ACC-01277,2024-09-01,1412.32,Enterprise,40,True,0.0,0.0,0.0,0.0
ACC-01277,2024-10-01,1696.89,Enterprise,42,True,0.0,284.57,0.0,0.0
ACC-01277,2024-11-01,2054.32,Enterprise,44,True,0.0,357.43,0.0,0.0
ACC-01277,2024-12-01,2054.32,Enterprise,44,True,0.0,0.0,0.0,0.0
ACC-01278,2024-02-01,63.57,Basic,5,True,63.57,0.0,0.0,0.0
ACC-01278,2024-03-01,0.0,Basic,0,False,0.0,0.0,0.0,63.57
ACC-01279,2023-08-01,81.99,Basic,3,True,81.99,0.0,0.0,0.0
ACC-01279,2023-09-01,81.99,Basic,3,True,0.0,0.0,0.0,0.0
ACC-01279,2023-10-01,81.99,Basic,3,True,0.0,0.0,0.0,0.0
ACC-01279,2023-11-01,95.49,Basic,4,True,0.0,13.5,0.0,0.0
ACC-01279,2023-12-01,95.49,Basic,4,True,0.0,0.0,0.0,0.0
ACC-01279,2024-01-01,95.49,Basic,4,True,0.0,0.0,0.0,0.0
ACC-01279,2024-02-01,95.49,Basic,4,True,0.0,0.0,0.0,0.0
ACC-01279,2024-03-01,95.49,Basic,4,True,0.0,0.0,0.0,0.0
ACC-01279,2024-04-01,106.42,Basic,6,True,0.0,10.93,0.0,0.0
ACC-01279,2024-05-01,0.0,Basic,0,False,0.0,0.0,0.0,106.42
ACC-01280,2023-12-01,303.78,Pro,13,True,303.78,0.0,0.0,0.0
ACC-01280,2024-01-01,303.78,Pro,13,True,0.0,0.0,0.0,0.0
ACC-01280,2024-02-01,303.78,Pro,13,True,0.0,0.0,0.0,0.0
ACC-01280,2024-03-01,303.78,Pro,13,True,0.0,0.0,0.0,0.0
ACC-01280,2024-04-01,303.78,Pro,13,True,0.0,0.0,0.0,0.0
ACC-01280,2024-05-01,303.78,Pro,13,True,0.0,0.0,0.0,0.0
ACC-01280,2024-06-01,303.78,Pro,13,True,0.0,0.0,0.0,0.0
ACC-01280,2024-07-01,303.78,Pro,13,True,0.0,0.0,0.0,0.0
ACC-01280,2024-08-01,0.0,Pro,0,False,0.0,0.0,0.0,303.78
ACC-01281,2024-03-01,99.76,Basic,2,True,99.76,0.0,0.0,0.0
ACC-01281,2024-04-01,99.76,Basic,2,True,0.0,0.0,0.0,0.0
ACC-01281,2024-05-01,99.76,Basic,2,True,0.0,0.0,0.0,0.0
ACC-01281,2024-06-01,121.64,Basic,5,True,0.0,21.88,0.0,0.0
ACC-01281,2024-07-01,121.64,Basic,5,True,0.0,0.0,0.0,0.0
ACC-01281,2024-08-01,121.64,Basic,5,True,0.0,0.0,0.0,0.0
ACC-01281,2024-09-01,121.64,Basic,5,True,0.0,0.0,0.0,0.0
ACC-01281,2024-10-01,149.27,Basic,8,True,0.0,27.63,0.0,0.0
ACC-01281,2024-11-01,0.0,Basic,0,False,0.0,0.0,0.0,149.27
ACC-01282,2024-10-01,211.79,Pro,12,True,211.79,0.0,0.0,0.0
ACC-01282,2024-11-01,0.0,Pro,0,False,0.0,0.0,0.0,211.79
ACC-01283,2023-12-01,2259.19,Enterprise,18,True,2259.19,0.0,0.0,0.0
ACC-01283,2024-01-01,2259.19,Enterprise,18,True,0.0,0.0,0.0,0.0
ACC-01283,2024-02-01,2259.19,Enterprise,18,True,0.0,0.0,0.0,0.0
ACC-01283,2024-03-01,2549.67,Enterprise,21,True,0.0,290.48,0.0,0.0
ACC-01283,2024-04-01,2549.67,Enterprise,21,True,0.0,0.0,0.0,0.0
ACC-01283,2024-05-01,2549.67,Enterprise,21,True,0.0,0.0,0.0,0.0
ACC-01283,2024-06-01,2549.67,Enterprise,21,True,0.0,0.0,0.0,0.0
ACC-01283,2024-07-01,2549.67,Enterprise,21,True,0.0,0.0,0.0,0.0
ACC-01283,2024-08-01,2260.35,Enterprise,20,True,0.0,0.0,289.32,0.0
ACC-01283,2024-09-01,2260.35,Enterprise,20,True,0.0,0.0,0.0,0.0
ACC-01283,2024-10-01,2429.56,Enterprise,22,True,0.0,169.21,0.0,0.0
ACC-01283,2024-11-01,2429.56,Enterprise,22,True,0.0,0.0,0.0,0.0
ACC-01283,2024-12-01,2429.56,Enterprise,22,True,0.0,0.0,0.0,0.0
ACC-01284,2023-12-01,560.85,Pro,13,True,560.85,0.0,0.0,0.0
ACC-01284,2024-01-01,560.85,Pro,13,True,0.0,0.0,0.0,0.0
ACC-01284,2024-02-01,606.09,Pro,14,True,0.0,45.24,0.0,0.0
ACC-01284,2024-03-01,606.09,Pro,14,True,0.0,0.0,0.0,0.0
ACC-01284,2024-04-01,606.09,Pro,14,True,0.0,0.0,0.0,0.0
ACC-01284,2024-05-01,606.09,Pro,14,True,0.0,0.0,0.0,0.0
ACC-01284,2024-06-01,721.73,Pro,16,True,0.0,115.64,0.0,0.0
ACC-01284,2024-07-01,721.73,Pro,16,True,0.0,0.0,0.0,0.0
ACC-01284,2024-08-01,721.73,Pro,16,True,0.0,0.0,0.0,0.0
ACC-01284,2024-09-01,619.43,Pro,15,True,0.0,0.0,102.3,0.0
ACC-01284,2024-10-01,619.43,Pro,15,True,0.0,0.0,0.0,0.0
ACC-01284,2024-11-01,619.43,Pro,15,True,0.0,0.0,0.0,0.0
ACC-01284,2024-12-01,619.43,Pro,15,True,0.0,0.0,0.0,0.0
ACC-01285,2023-04-01,110.77,Basic,2,True,110.77,0.0,0.0,0.0
ACC-01285,2023-05-01,110.77,Basic,2,True,0.0,0.0,0.0,0.0
ACC-01285,2023-06-01,110.77,Basic,2,True,0.0,0.0,0.0,0.0
ACC-01285,2023-07-01,134.38,Basic,3,True,0.0,23.61,0.0,0.0
ACC-01285,2023-08-01,134.38,Basic,3,True,0.0,0.0,0.0,0.0
ACC-01285,2023-09-01,134.38,Basic,3,True,0.0,0.0,0.0,0.0
ACC-01285,2023-10-01,134.38,Basic,3,True,0.0,0.0,0.0,0.0
ACC-01285,2023-11-01,134.38,Basic,3,True,0.0,0.0,0.0,0.0
ACC-01285,2023-12-01,134.38,Basic,3,True,0.0,0.0,0.0,0.0
ACC-01285,2024-01-01,134.38,Basic,3,True,0.0,0.0,0.0,0.0
ACC-01285,2024-02-01,134.38,Basic,3,True,0.0,0.0,0.0,0.0
ACC-01285,2024-03-01,134.38,Basic,3,True,0.0,0.0,0.0,0.0
ACC-01285,2024-04-01,134.38,Basic,3,True,0.0,0.0,0.0,0.0
ACC-01285,2024-05-01,134.38,Basic,3,True,0.0,0.0,0.0,0.0
ACC-01285,2024-06-01,134.38,Basic,3,True,0.0,0.0,0.0,0.0
ACC-01285,2024-07-01,134.38,Basic,3,True,0.0,0.0,0.0,0.0
ACC-01285,2024-08-01,134.38,Basic,3,True,0.0,0.0,0.0,0.0
ACC-01285,2024-09-01,134.38,Basic,3,True,0.0,0.0,0.0,0.0
ACC-01285,2024-10-01,134.38,Basic,3,True,0.0,0.0,0.0,0.0
ACC-01285,2024-11-01,134.38,Basic,3,True,0.0,0.0,0.0,0.0
ACC-01285,2024-12-01,134.38,Basic,3,True,0.0,0.0,0.0,0.0
ACC-01286,2023-11-01,138.69,Basic,2,True,138.69,0.0,0.0,0.0
ACC-01286,2023-12-01,153.28,Basic,4,True,0.0,14.59,0.0,0.0
ACC-01286,2024-01-01,153.28,Basic,4,True,0.0,0.0,0.0,0.0
ACC-01286,2024-02-01,153.28,Basic,4,True,0.0,0.0,0.0,0.0
ACC-01286,2024-03-01,153.28,Basic,4,True,0.0,0.0,0.0,0.0
ACC-01286,2024-04-01,153.28,Basic,4,True,0.0,0.0,0.0,0.0
ACC-01286,2024-05-01,153.28,Basic,4,True,0.0,0.0,0.0,0.0
ACC-01286,2024-06-01,153.28,Basic,4,True,0.0,0.0,0.0,0.0
ACC-01286,2024-07-01,153.28,Basic,4,True,0.0,0.0,0.0,0.0
ACC-01286,2024-08-01,153.28,Basic,4,True,0.0,0.0,0.0,0.0
ACC-01286,2024-09-01,153.28,Basic,4,True,0.0,0.0,0.0,0.0
ACC-01286,2024-10-01,153.28,Basic,4,True,0.0,0.0,0.0,0.0
ACC-01286,2024-11-01,153.28,Basic,4,True,0.0,0.0,0.0,0.0
ACC-01286,2024-12-01,153.28,Basic,4,True,0.0,0.0,0.0,0.0
ACC-01287,2023-02-01,434.65,Pro,19,True,434.65,0.0,0.0,0.0
ACC-01287,2023-03-01,434.65,Pro,19,True,0.0,0.0,0.0,0.0
ACC-01287,2023-04-01,434.65,Pro,19,True,0.0,0.0,0.0,0.0
ACC-01287,2023-05-01,434.65,Pro,19,True,0.0,0.0,0.0,0.0
ACC-01287,2023-06-01,434.65,Pro,19,True,0.0,0.0,0.0,0.0
ACC-01287,2023-07-01,483.86,Pro,20,True,0.0,49.21,0.0,0.0
ACC-01287,2023-08-01,483.86,Pro,20,True,0.0,0.0,0.0,0.0
ACC-01287,2023-09-01,483.86,Pro,20,True,0.0,0.0,0.0,0.0
ACC-01287,2023-10-01,483.86,Pro,20,True,0.0,0.0,0.0,0.0
ACC-01287,2023-11-01,483.86,Pro,20,True,0.0,0.0,0.0,0.0
ACC-01287,2023-12-01,483.86,Pro,20,True,0.0,0.0,0.0,0.0
ACC-01287,2024-01-01,578.14,Pro,21,True,0.0,94.28,0.0,0.0
ACC-01287,2024-02-01,578.14,Pro,21,True,0.0,0.0,0.0,0.0
ACC-01287,2024-03-01,578.14,Pro,21,True,0.0,0.0,0.0,0.0
ACC-01287,2024-04-01,578.14,Pro,21,True,0.0,0.0,0.0,0.0
ACC-01287,2024-05-01,578.14,Pro,21,True,0.0,0.0,0.0,0.0
ACC-01287,2024-06-01,578.14,Pro,21,True,0.0,0.0,0.0,0.0
ACC-01287,2024-07-01,0.0,Pro,0,False,0.0,0.0,0.0,578.14
ACC-01288,2023-10-01,92.07,Basic,5,True,92.07,0.0,0.0,0.0
ACC-01288,2023-11-01,92.07,Basic,5,True,0.0,0.0,0.0,0.0
ACC-01288,2023-12-01,92.07,Basic,5,True,0.0,0.0,0.0,0.0
ACC-01288,2024-01-01,92.07,Basic,5,True,0.0,0.0,0.0,0.0
ACC-01288,2024-02-01,92.07,Basic,5,True,0.0,0.0,0.0,0.0
ACC-01288,2024-03-01,92.07,Basic,5,True,0.0,0.0,0.0,0.0
ACC-01288,2024-04-01,86.75,Basic,3,True,0.0,0.0,5.32,0.0
ACC-01288,2024-05-01,81.48,Basic,2,True,0.0,0.0,5.27,0.0
ACC-01288,2024-06-01,81.48,Basic,2,True,0.0,0.0,0.0,0.0
ACC-01288,2024-07-01,100.38,Basic,3,True,0.0,18.9,0.0,0.0
ACC-01288,2024-08-01,100.38,Basic,3,True,0.0,0.0,0.0,0.0
ACC-01288,2024-09-01,100.38,Basic,3,True,0.0,0.0,0.0,0.0
ACC-01288,2024-10-01,100.38,Basic,3,True,0.0,0.0,0.0,0.0
ACC-01288,2024-11-01,100.38,Basic,3,True,0.0,0.0,0.0,0.0
ACC-01288,2024-12-01,100.38,Basic,3,True,0.0,0.0,0.0,0.0
ACC-01289,2024-11-01,120.2,Basic,5,True,120.2,0.0,0.0,0.0
ACC-01289,2024-12-01,120.2,Basic,5,True,0.0,0.0,0.0,0.0
ACC-01290,2023-04-01,447.39,Pro,15,True,447.39,0.0,0.0,0.0
ACC-01290,2023-05-01,447.39,Pro,15,True,0.0,0.0,0.0,0.0
ACC-01290,2023-06-01,447.39,Pro,15,True,0.0,0.0,0.0,0.0
ACC-01290,2023-07-01,447.39,Pro,15,True,0.0,0.0,0.0,0.0
ACC-01290,2023-08-01,447.39,Pro,15,True,0.0,0.0,0.0,0.0
ACC-01290,2023-09-01,0.0,Pro,0,False,0.0,0.0,0.0,447.39
ACC-01291,2023-07-01,390.27,Pro,18,True,390.27,0.0,0.0,0.0
ACC-01291,2023-08-01,390.27,Pro,18,True,0.0,0.0,0.0,0.0
ACC-01291,2023-09-01,390.27,Pro,18,True,0.0,0.0,0.0,0.0
ACC-01291,2023-10-01,390.27,Pro,18,True,0.0,0.0,0.0,0.0
ACC-01291,2023-11-01,390.27,Pro,18,True,0.0,0.0,0.0,0.0
ACC-01291,2023-12-01,390.27,Pro,18,True,0.0,0.0,0.0,0.0
ACC-01291,2024-01-01,390.27,Pro,18,True,0.0,0.0,0.0,0.0
ACC-01291,2024-02-01,390.27,Pro,18,True,0.0,0.0,0.0,0.0
ACC-01291,2024-03-01,434.32,Pro,20,True,0.0,44.05,0.0,0.0
ACC-01291,2024-04-01,434.32,Pro,20,True,0.0,0.0,0.0,0.0
ACC-01291,2024-05-01,434.32,Pro,20,True,0.0,0.0,0.0,0.0
ACC-01291,2024-06-01,434.32,Pro,20,True,0.0,0.0,0.0,0.0
ACC-01291,2024-07-01,434.32,Pro,20,True,0.0,0.0,0.0,0.0
ACC-01291,2024-08-01,434.32,Pro,20,True,0.0,0.0,0.0,0.0
ACC-01291,2024-09-01,0.0,Pro,0,False,0.0,0.0,0.0,434.32
ACC-01292,2024-08-01,312.3,Pro,10,True,312.3,0.0,0.0,0.0
ACC-01292,2024-09-01,312.3,Pro,10,True,0.0,0.0,0.0,0.0
ACC-01292,2024-10-01,312.3,Pro,10,True,0.0,0.0,0.0,0.0
ACC-01292,2024-11-01,312.3,Pro,10,True,0.0,0.0,0.0,0.0
ACC-01292,2024-12-01,312.3,Pro,10,True,0.0,0.0,0.0,0.0
ACC-01293,2023-07-01,51.51,Basic,5,True,51.51,0.0,0.0,0.0
ACC-01293,2023-08-01,51.51,Basic,5,True,0.0,0.0,0.0,0.0
ACC-01293,2023-09-01,51.51,Basic,5,True,0.0,0.0,0.0,0.0
ACC-01293,2023-10-01,51.51,Basic,5,True,0.0,0.0,0.0,0.0
ACC-01293,2023-11-01,0.0,Basic,0,False,0.0,0.0,0.0,51.51
ACC-01294,2024-10-01,400.16,Pro,7,True,400.16,0.0,0.0,0.0
ACC-01294,2024-11-01,400.16,Pro,7,True,0.0,0.0,0.0,0.0
ACC-01294,2024-12-01,400.16,Pro,7,True,0.0,0.0,0.0,0.0
ACC-01295,2023-11-01,209.34,Pro,7,True,209.34,0.0,0.0,0.0
ACC-01295,2023-12-01,209.34,Pro,7,True,0.0,0.0,0.0,0.0
ACC-01295,2024-01-01,209.34,Pro,7,True,0.0,0.0,0.0,0.0
ACC-01295,2024-02-01,209.34,Pro,7,True,0.0,0.0,0.0,0.0
ACC-01295,2024-03-01,209.34,Pro,7,True,0.0,0.0,0.0,0.0
ACC-01295,2024-04-01,209.34,Pro,7,True,0.0,0.0,0.0,0.0
ACC-01295,2024-05-01,209.34,Pro,7,True,0.0,0.0,0.0,0.0
ACC-01295,2024-06-01,209.34,Pro,7,True,0.0,0.0,0.0,0.0
ACC-01295,2024-07-01,209.34,Pro,7,True,0.0,0.0,0.0,0.0
ACC-01295,2024-08-01,209.34,Pro,7,True,0.0,0.0,0.0,0.0
ACC-01295,2024-09-01,209.34,Pro,7,True,0.0,0.0,0.0,0.0
ACC-01295,2024-10-01,226.95,Pro,9,True,0.0,17.61,0.0,0.0
ACC-01295,2024-11-01,226.95,Pro,9,True,0.0,0.0,0.0,0.0
ACC-01295,2024-12-01,226.95,Pro,9,True,0.0,0.0,0.0,0.0
ACC-01296,2023-05-01,1205.51,Enterprise,94,True,1205.51,0.0,0.0,0.0
ACC-01296,2023-06-01,1205.51,Enterprise,94,True,0.0,0.0,0.0,0.0
ACC-01296,2023-07-01,1205.51,Enterprise,94,True,0.0,0.0,0.0,0.0
ACC-01296,2023-08-01,1205.51,Enterprise,94,True,0.0,0.0,0.0,0.0
ACC-01296,2023-09-01,1205.51,Enterprise,94,True,0.0,0.0,0.0,0.0
ACC-01296,2023-10-01,1205.51,Enterprise,94,True,0.0,0.0,0.0,0.0
ACC-01296,2023-11-01,1205.51,Enterprise,94,True,0.0,0.0,0.0,0.0
ACC-01296,2023-12-01,1280.3,Enterprise,95,True,0.0,74.79,0.0,0.0
ACC-01296,2024-01-01,1216.17,Enterprise,93,True,0.0,0.0,64.13,0.0
ACC-01296,2024-02-01,1216.17,Enterprise,93,True,0.0,0.0,0.0,0.0
ACC-01296,2024-03-01,1216.17,Enterprise,93,True,0.0,0.0,0.0,0.0
ACC-01296,2024-04-01,1216.17,Enterprise,93,True,0.0,0.0,0.0,0.0
ACC-01296,2024-05-01,1216.17,Enterprise,93,True,0.0,0.0,0.0,0.0
ACC-01296,2024-06-01,1216.17,Enterprise,93,True,0.0,0.0,0.0,0.0
ACC-01296,2024-07-01,1216.17,Enterprise,93,True,0.0,0.0,0.0,0.0
ACC-01296,2024-08-01,1216.17,Enterprise,93,True,0.0,0.0,0.0,0.0
ACC-01296,2024-09-01,1148.12,Enterprise,91,True,0.0,0.0,68.05,0.0
ACC-01296,2024-10-01,1148.12,Enterprise,91,True,0.0,0.0,0.0,0.0
ACC-01296,2024-11-01,1148.12,Enterprise,91,True,0.0,0.0,0.0,0.0
